,Step,Susceptible,Infected,Recovered,# Home,# Grid,New Infections,Cumulative Infections,Total Contact,Daily New Cases Day 4
0,0,98,2,0,0,100,2,2,0,0
1,1,97,3,0,0,100,1,3,496,0
2,2,94,6,0,0,100,3,6,498,0
3,3,92,8,0,2,98,2,8,490,2
4,4,85,15,0,1,99,7,15,492,1
5,5,72,28,0,2,98,13,28,488,3
6,6,56,42,2,5,95,16,44,474,2
7,7,42,55,3,7,93,14,58,464,7
8,8,28,66,6,17,83,14,72,414,13
9,9,15,77,8,16,84,13,85,418,16
10,10,7,78,15,18,82,8,93,410,14
11,11,1,71,28,29,71,6,99,354,14
12,12,0,56,44,32,68,1,100,338,13
13,13,0,42,58,25,75,0,100,374,8
14,14,0,28,72,21,79,0,100,394,6
15,15,0,15,85,12,88,0,100,438,1
16,16,0,7,93,11,89,0,100,442,0
17,17,0,1,99,6,94,0,100,468,0
18,18,0,0,100,1,99,0,100,492,0
